source,target,type,value
farm1,factory1,raw_food,6
farm1,factory2,raw_food,7
farm1,shop1,raw_food,4
farm1,customer1,processed_food,2
farm2,factory2,raw_food,4
farm2,restaurant1,raw_food,3
farm2,restaurant2,raw_food,3
farm2,shop2,raw_food,6
farm3,factory1,raw_food,7
farm3,factory2,raw_food,8
farm3,customer4,raw_food,2
farm1,farm_losses,waste,1
farm2,farm_losses,waste,1
farm3,farm_losses,waste,2
import1,factory1,raw_food,5
import1,restaurant1,processed_food,3
import2,shop2,raw_food,4
import2,shop2,processed_food,4
factory1,customer1,processed_food,1
factory1,customer2,processed_food,1
factory1,customer3,processed_food,1
factory2,customer4,processed_food,2
factory2,restaurant1,processed_food,2
factory2,restaurant2,processed_food,2
restaurant1,customer1,cooked_food,2
restaurant1,customer4,cooked_food,2
restaurant2,customer2,cooked_food,2
restaurant2,customer3,cooked_food,3
shop1,restaurant1,processed_food,4
shop1,customer2,raw_food,1
shop2,customer1,raw_food,1
shop2,customer3,processed_food,2
factory1,factory_losses,waste,1
factory2,factory_losses,waste,1
restaurant1,restaurant_losses,waste,2
restaurant2,restaurant_losses,waste,1
shop1,shop_losses,waste,1
shop2,shop_losses,waste,2
customer4,farm1,waste,1
